"MULTILINESTRING ((109.193316280143335 882.193459881935269,114.796816290006973 887.000359885860234))";63;;7;KolDS;D - dům služeb;D - dům služeb;2;0;voj76;2007/03/29;265.449999999999989;5.100000000000000;0.000000000000000;2000/01/01;2020/01/01;1158.144112749999977;140.775656198999997;"SRID=4326;MULTIPOLYGON(((18.1573463513281 49.837219677261,18.1572711632595 49.8371728547263,18.157127291746 49.8370804139847,18.1570977113238 49.8370614259075,18.1570559754206 49.8370887470349,18.1570451181743 49.8370813986266,18.1567219274829 49.8372881";"SRID=5514;MULTIPOLYGON(((-479562.740816502 -1100600.55404019,-479568.582916514 -1100605.27104019,-479579.789316531 -1100614.6123402,-479582.093216537 -1100616.53094021,-479584.819516544 -1100613.24204021,-479585.668816541 -1100613.9882402,-479606.8272165"
"MULTILINESTRING ((114.796816290006973 887.000359885860234,115.511116292618681 887.613159894943237))";63;;1;KolDS;D - dům služeb;D - dům služeb;2;0;voj76;2007/03/29;265.449999999999989;5.100000000000000;0.000000000000000;2000/01/01;2020/01/01;1158.144112749999977;140.775656198999997;"SRID=4326;MULTIPOLYGON(((18.1573463513281 49.837219677261,18.1572711632595 49.8371728547263,18.157127291746 49.8370804139847,18.1570977113238 49.8370614259075,18.1570559754206 49.8370887470349,18.1570451181743 49.8370813986266,18.1567219274829 49.8372881";"SRID=5514;MULTIPOLYGON(((-479562.740816502 -1100600.55404019,-479568.582916514 -1100605.27104019,-479579.789316531 -1100614.6123402,-479582.093216537 -1100616.53094021,-479584.819516544 -1100613.24204021,-479585.668816541 -1100613.9882402,-479606.8272165"
"MULTILINESTRING ((115.511116292618681 887.613159894943237,143.61941635014955 854.46725982055068))";63;;43;KolDS;D - dům služeb;D - dům služeb;2;0;voj76;2007/03/29;265.449999999999989;5.100000000000000;0.000000000000000;2000/01/01;2020/01/01;1158.144112749999977;140.775656198999997;"SRID=4326;MULTIPOLYGON(((18.1573463513281 49.837219677261,18.1572711632595 49.8371728547263,18.157127291746 49.8370804139847,18.1570977113238 49.8370614259075,18.1570559754206 49.8370887470349,18.1570451181743 49.8370813986266,18.1567219274829 49.8372881";"SRID=5514;MULTIPOLYGON(((-479562.740816502 -1100600.55404019,-479568.582916514 -1100605.27104019,-479579.789316531 -1100614.6123402,-479582.093216537 -1100616.53094021,-479584.819516544 -1100613.24204021,-479585.668816541 -1100613.9882402,-479606.8272165"
"MULTILINESTRING ((143.61941635014955 854.46725982055068,143.687516347155906 854.38805982330814))";63;;0;KolDS;D - dům služeb;D - dům služeb;2;0;voj76;2007/03/29;265.449999999999989;5.100000000000000;0.000000000000000;2000/01/01;2020/01/01;1158.144112749999977;140.775656198999997;"SRID=4326;MULTIPOLYGON(((18.1573463513281 49.837219677261,18.1572711632595 49.8371728547263,18.157127291746 49.8370804139847,18.1570977113238 49.8370614259075,18.1570559754206 49.8370887470349,18.1570451181743 49.8370813986266,18.1567219274829 49.8372881";"SRID=5514;MULTIPOLYGON(((-479562.740816502 -1100600.55404019,-479568.582916514 -1100605.27104019,-479579.789316531 -1100614.6123402,-479582.093216537 -1100616.53094021,-479584.819516544 -1100613.24204021,-479585.668816541 -1100613.9882402,-479606.8272165"
"MULTILINESTRING ((143.687516347155906 854.38805982330814,143.072516347863711 853.868959814775735))";63;;1;KolDS;D - dům služeb;D - dům služeb;2;0;voj76;2007/03/29;265.449999999999989;5.100000000000000;0.000000000000000;2000/01/01;2020/01/01;1158.144112749999977;140.775656198999997;"SRID=4326;MULTIPOLYGON(((18.1573463513281 49.837219677261,18.1572711632595 49.8371728547263,18.157127291746 49.8370804139847,18.1570977113238 49.8370614259075,18.1570559754206 49.8370887470349,18.1570451181743 49.8370813986266,18.1567219274829 49.8372881";"SRID=5514;MULTIPOLYGON(((-479562.740816502 -1100600.55404019,-479568.582916514 -1100605.27104019,-479579.789316531 -1100614.6123402,-479582.093216537 -1100616.53094021,-479584.819516544 -1100613.24204021,-479585.668816541 -1100613.9882402,-479606.8272165"
"MULTILINESTRING ((469.304117030580528 383.134058844530955,477.014117047190666 379.214058839948848))";64;h3;9;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((477.014117047190666 379.214058839948848,476.221817045239732 377.615158830536529))";64;;2;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((476.221817045239732 377.615158830536529,469.461217035597656 380.976958841318265))";64;;8;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((469.461217035597656 380.976958841318265,461.717217020574026 365.091358811128885))";64;;18;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((461.717217020574026 365.091358811128885,468.366717034368776 361.762758803321049))";64;;7;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((468.366717034368776 361.762758803321049,457.057017016399186 338.938758754404262))";64;;25;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((457.057017016399186 338.938758754404262,455.452317015093286 335.700358748901635))";64;;4;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((455.452317015093286 335.700358748901635,451.94761700759409 328.62755873799324))";64;;8;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((451.94761700759409 328.62755873799324,445.504716997034848 331.833758744644001))";64;;7;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((445.504716997034848 331.833758744644001,437.649616983137093 315.720258713932708))";64;;18;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((437.649616983137093 315.720258713932708,443.98951699747704 312.567458712495863))";64;;7;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((443.98951699747704 312.567458712495863,440.434916991391219 305.393958695232868))";64;;8;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((440.434916991391219 305.393958695232868,438.913616989389993 302.323858685791492))";64;;3;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((438.913616989389993 302.323858685791492,430.494916973519139 285.334358657710254))";64;;19;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((430.494916973519139 285.334358657710254,427.312516970385332 278.911958644166589))";64;;7;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((427.312516970385332 278.911958644166589,421.166216958488803 281.907058648532256))";64;;7;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((421.166216958488803 281.907058648532256,413.362716946750879 265.899258625227958))";64;;18;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((413.362716946750879 265.899258625227958,419.404816959868185 262.953858618857339))";64;;7;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((419.404816959868185 262.953858618857339,418.70411695796065 261.494058613432571))";64;;2;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((418.70411695796065 261.494058613432571,410.704116944049019 265.474058622960001))";64;h3;9;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((468.825217033852823 383.377558847889304,469.304117030580528 383.134058844530955))";64;;1;PorH;H;H;4;0;voj76;2007/03/29;264.500000000000000;8.500000000000000;4.500000000000000;2000/01/01;2020/01/01;784.911945804999959;323.749289771999997;"SRID=4326;MULTIPOLYGON(((18.1624335579662 49.8332590143571,18.1625450591843 49.8332299391263,18.1625360229222 49.8332149987063,18.1624383432042 49.8332398174755,18.1623503345887 49.833091479335,18.1624464355207 49.8330668710432,18.1623174491986 49.832853";"SRID=5514;MULTIPOLYGON(((-479236.509215819 -1101071.28894116,-479228.799215803 -1101075.20894116,-479229.591515805 -1101076.80784117,-479236.352115814 -1101073.44604116,-479244.096115829 -1101089.33164119,-479237.446615816 -1101092.6602412,-479248.756315"
"MULTILINESTRING ((690.714117424096912 507.444059051107615,663.707117383368313 450.562058942159638))";65;;63;PorJ;J;J;4;1;voj76;2007/03/29;262.000000000000000;13.199999999999999;0.000000000000000;2000/01/01;2020/01/01;3085.313228139999865;465.910960358000011;"SRID=4326;MULTIPOLYGON(((18.1653490369343 49.8345456225595,18.165043864294 49.8340150369505,18.165008233155 49.8339531177042,18.1642798497335 49.8341297634818,18.1642798007183 49.834129775152,18.1642083716461 49.8341470981204,18.164208221589 49.834147134";"SRID=5514;MULTIPOLYGON(((-479015.099215426 -1100946.97894095,-479042.106215467 -1101003.86094106,-479045.259215474 -1101010.49894108,-479095.753415569 -1100986.36544102,-479095.756815567 -1100986.36384101,-479100.708515578 -1100983.99714101,-479100.71891"
"MULTILINESTRING ((663.707117383368313 450.562058942159638,660.554117376392242 443.924058923264965))";65;;7;PorJ;J;J;4;1;voj76;2007/03/29;262.000000000000000;13.199999999999999;0.000000000000000;2000/01/01;2020/01/01;3085.313228139999865;465.910960358000011;"SRID=4326;MULTIPOLYGON(((18.1653490369343 49.8345456225595,18.165043864294 49.8340150369505,18.165008233155 49.8339531177042,18.1642798497335 49.8341297634818,18.1642798007183 49.834129775152,18.1642083716461 49.8341470981204,18.164208221589 49.834147134";"SRID=5514;MULTIPOLYGON(((-479015.099215426 -1100946.97894095,-479042.106215467 -1101003.86094106,-479045.259215474 -1101010.49894108,-479095.753415569 -1100986.36544102,-479095.756815567 -1100986.36384101,-479100.708515578 -1100983.99714101,-479100.71891"
"MULTILINESTRING ((660.554117376392242 443.924058923264965,610.059917280741502 468.057558984030038))";65;;56;PorJ;J;J;4;1;voj76;2007/03/29;262.000000000000000;13.199999999999999;0.000000000000000;2000/01/01;2020/01/01;3085.313228139999865;465.910960358000011;"SRID=4326;MULTIPOLYGON(((18.1653490369343 49.8345456225595,18.165043864294 49.8340150369505,18.165008233155 49.8339531177042,18.1642798497335 49.8341297634818,18.1642798007183 49.834129775152,18.1642083716461 49.8341470981204,18.164208221589 49.834147134";"SRID=5514;MULTIPOLYGON(((-479015.099215426 -1100946.97894095,-479042.106215467 -1101003.86094106,-479045.259215474 -1101010.49894108,-479095.753415569 -1100986.36544102,-479095.756815567 -1100986.36384101,-479100.708515578 -1100983.99714101,-479100.71891"
"MULTILINESTRING ((610.059917280741502 468.057558984030038,610.056517283490393 468.059158988995478))";65;;0;PorJ;J;J;4;1;voj76;2007/03/29;262.000000000000000;13.199999999999999;0.000000000000000;2000/01/01;2020/01/01;3085.313228139999865;465.910960358000011;"SRID=4326;MULTIPOLYGON(((18.1653490369343 49.8345456225595,18.165043864294 49.8340150369505,18.165008233155 49.8339531177042,18.1642798497335 49.8341297634818,18.1642798007183 49.834129775152,18.1642083716461 49.8341470981204,18.164208221589 49.834147134";"SRID=5514;MULTIPOLYGON(((-479015.099215426 -1100946.97894095,-479042.106215467 -1101003.86094106,-479045.259215474 -1101010.49894108,-479095.753415569 -1100986.36544102,-479095.756815567 -1100986.36384101,-479100.708515578 -1100983.99714101,-479100.71891"
"MULTILINESTRING ((610.056517283490393 468.059158988995478,605.104817271931097 470.425858993083239))";65;;5;PorJ;J;J;4;1;voj76;2007/03/29;262.000000000000000;13.199999999999999;0.000000000000000;2000/01/01;2020/01/01;3085.313228139999865;465.910960358000011;"SRID=4326;MULTIPOLYGON(((18.1653490369343 49.8345456225595,18.165043864294 49.8340150369505,18.165008233155 49.8339531177042,18.1642798497335 49.8341297634818,18.1642798007183 49.834129775152,18.1642083716461 49.8341470981204,18.164208221589 49.834147134";"SRID=5514;MULTIPOLYGON(((-479015.099215426 -1100946.97894095,-479042.106215467 -1101003.86094106,-479045.259215474 -1101010.49894108,-479095.753415569 -1100986.36544102,-479095.756815567 -1100986.36384101,-479100.708515578 -1100983.99714101,-479100.71891"
"MULTILINESTRING ((605.104817271931097 470.425858993083239,605.094417270331178 470.430858989711851))";65;;0;PorJ;J;J;4;1;voj76;2007/03/29;262.000000000000000;13.199999999999999;0.000000000000000;2000/01/01;2020/01/01;3085.313228139999865;465.910960358000011;"SRID=4326;MULTIPOLYGON(((18.1653490369343 49.8345456225595,18.165043864294 49.8340150369505,18.165008233155 49.8339531177042,18.1642798497335 49.8341297634818,18.1642798007183 49.834129775152,18.1642083716461 49.8341470981204,18.164208221589 49.834147134";"SRID=5514;MULTIPOLYGON(((-479015.099215426 -1100946.97894095,-479042.106215467 -1101003.86094106,-479045.259215474 -1101010.49894108,-479095.753415569 -1100986.36544102,-479095.756815567 -1100986.36384101,-479100.708515578 -1100983.99714101,-479100.71891"
"MULTILINESTRING ((605.094417270331178 470.430858989711851,602.48881726624677 471.676158991176635))";65;;3;PorJ;J;J;4;1;voj76;2007/03/29;262.000000000000000;13.199999999999999;0.000000000000000;2000/01/01;2020/01/01;3085.313228139999865;465.910960358000011;"SRID=4326;MULTIPOLYGON(((18.1653490369343 49.8345456225595,18.165043864294 49.8340150369505,18.165008233155 49.8339531177042,18.1642798497335 49.8341297634818,18.1642798007183 49.834129775152,18.1642083716461 49.8341470981204,18.164208221589 49.834147134";"SRID=5514;MULTIPOLYGON(((-479015.099215426 -1100946.97894095,-479042.106215467 -1101003.86094106,-479045.259215474 -1101010.49894108,-479095.753415569 -1100986.36544102,-479095.756815567 -1100986.36384101,-479100.708515578 -1100983.99714101,-479100.71891"
"MULTILINESTRING ((602.48881726624677 471.676158991176635,601.38411726540653 472.204158999491483))";65;;1;PorJ;J;J;4;1;voj76;2007/03/29;262.000000000000000;13.199999999999999;0.000000000000000;2000/01/01;2020/01/01;3085.313228139999865;465.910960358000011;"SRID=4326;MULTIPOLYGON(((18.1653490369343 49.8345456225595,18.165043864294 49.8340150369505,18.165008233155 49.8339531177042,18.1642798497335 49.8341297634818,18.1642798007183 49.834129775152,18.1642083716461 49.8341470981204,18.164208221589 49.834147134";"SRID=5514;MULTIPOLYGON(((-479015.099215426 -1100946.97894095,-479042.106215467 -1101003.86094106,-479045.259215474 -1101010.49894108,-479095.753415569 -1100986.36544102,-479095.756815567 -1100986.36384101,-479100.708515578 -1100983.99714101,-479100.71891"
"MULTILINESTRING ((601.38411726540653 472.204158999491483,601.813817263173405 473.105558993993327))";65;;1;PorJ;J;J;4;1;voj76;2007/03/29;262.000000000000000;13.199999999999999;0.000000000000000;2000/01/01;2020/01/01;3085.313228139999865;465.910960358000011;"SRID=4326;MULTIPOLYGON(((18.1653490369343 49.8345456225595,18.165043864294 49.8340150369505,18.165008233155 49.8339531177042,18.1642798497335 49.8341297634818,18.1642798007183 49.834129775152,18.1642083716461 49.8341470981204,18.164208221589 49.834147134";"SRID=5514;MULTIPOLYGON(((-479015.099215426 -1100946.97894095,-479042.106215467 -1101003.86094106,-479045.259215474 -1101010.49894108,-479095.753415569 -1100986.36544102,-479095.756815567 -1100986.36384101,-479100.708515578 -1100983.99714101,-479100.71891"
"MULTILINESTRING ((601.813817263173405 473.105558993993327,606.748917272896506 483.457959024934098))";65;;11;PorJ;J;J;4;1;voj76;2007/03/29;262.000000000000000;13.199999999999999;0.000000000000000;2000/01/01;2020/01/01;3085.313228139999865;465.910960358000011;"SRID=4326;MULTIPOLYGON(((18.1653490369343 49.8345456225595,18.165043864294 49.8340150369505,18.165008233155 49.8339531177042,18.1642798497335 49.8341297634818,18.1642798007183 49.834129775152,18.1642083716461 49.8341470981204,18.164208221589 49.834147134";"SRID=5514;MULTIPOLYGON(((-479015.099215426 -1100946.97894095,-479042.106215467 -1101003.86094106,-479045.259215474 -1101010.49894108,-479095.753415569 -1100986.36544102,-479095.756815567 -1100986.36384101,-479100.708515578 -1100983.99714101,-479100.71891"
